Title,Rating,Genre,Release Year
Inception,8.8,Sci-Fi,2010
The Godfather,9.2,Crime,1972
Interstellar,8.6,Sci-Fi,2014
The Dark Knight,9.0,Action,2008
Pulp Fiction,8.9,Crime,1994
The Shawshank Redemption,9.3,Drama,1994
The Lord of the Rings: The Return of the King,8.9,Fantasy,2003
Forrest Gump,8.8,Drama,1994
Fight Club,8.8,Drama,1999
The Matrix,8.7,Sci-Fi,1999
Goodfellas,8.7,Crime,1990
The Silence of the Lambs,8.6,Thriller,1991
Saving Private Ryan,8.6,War,1998
Gladiator,8.5,Action,2000
The Social Network,7.7,Biography,2010
Parasite,8.6,Thriller,2019
Spirited Away,8.6,Animation,2001
The Usual Suspects,8.5,Crime,1995
The Lion King,8.5,Animation,1994
